<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
2017-06-12 10:45:00,22.813,22.893,22.747,22.773,105
2017-06-12 10:50:00,22.840,22.880,22.793,22.867,144
2017-06-12 10:55:00,22.840,22.840,22.773,22.773,138
2017-06-12 11:00:00,22.773,22.833,22.767,22.833,173
2017-06-12 11:05:00,22.813,22.933,22.773,22.933,81
2017-06-12 11:10:00,22.987,22.987,22.813,22.953,52
2017-06-12 11:15:00,22.900,22.900,22.860,22.860,56
2017-06-12 11:20:00,22.853,22.853,22.787,22.800,109
2017-06-12 11:25:00,22.807,22.867,22.800,22.867,51
2017-06-12 11:30:00,22.833,22.860,22.680,22.860,131
2017-06-12 13:05:00,22.707,22.867,22.707,22.867,7
2017-06-12 13:10:00,22.773,22.800,22.747,22.800,13
2017-06-12 13:15:00,22.853,22.853,22.800,22.827,27
2017-06-12 13:20:00,22.800,22.827,22.780,22.780,71
2017-06-12 13:25:00,22.780,22.800,22.733,22.800,121
2017-06-12 13:30:00,22.800,22.893,22.800,22.893,30
2017-06-12 13:35:00,22.900,22.933,22.893,22.893,53
2017-06-12 13:40:00,22.853,22.927,22.787,22.893,92
2017-06-12 13:45:00,22.867,22.867,22.813,22.813,8
2017-06-12 13:50:00,22.813,22.920,22.813,22.887,51
2017-06-12 13:55:00,22.887,22.927,22.827,22.920,80
2017-06-12 14:00:00,22.920,22.920,22.773,22.900,101
2017-06-12 14:05:00,22.893,22.893,22.680,22.680,143
2017-06-12 14:10:00,22.687,22.733,22.647,22.667,310
2017-06-12 14:15:00,22.733,22.740,22.693,22.693,91
2017-06-12 14:20:00,22.693,22.820,22.693,22.820,42
2017-06-12 14:25:00,22.800,22.820,22.753,22.807,28
2017-06-12 14:30:00,22.800,22.800,22.720,22.720,256
2017-06-12 14:35:00,22.727,22.787,22.660,22.660,62
2017-06-12 14:40:00,22.653,22.653,22.547,22.600,520
2017-06-12 14:45:00,22.600,22.600,22.473,22.507,203
2017-06-12 14:50:00,22.507,22.593,22.507,22.520,123
2017-06-12 14:55:00,22.520,22.520,22.400,22.400,442
2017-06-12 15:00:00,22.400,22.400,22.327,22.327,556
2017-06-13 09:35:00,22.567,22.567,22.360,22.440,392
2017-06-13 09:40:00,22.527,22.567,22.433,22.467,248
2017-06-13 09:45:00,22.553,22.687,22.520,22.653,203
2017-06-13 09:50:00,22.653,22.687,22.560,22.667,225
2017-06-13 09:55:00,22.667,23.040,22.600,23.040,659
2017-06-13 10:00:00,23.053,23.060,22.927,22.927,159
2017-06-13 10:05:00,22.927,22.933,22.807,22.807,80
2017-06-13 10:10:00,22.813,23.000,22.813,22.980,207
2017-06-13 10:15:00,22.913,22.967,22.913,22.940,80
2017-06-13 10:20:00,22.940,22.947,22.907,22.907,123
2017-06-13 10:25:00,22.920,22.940,22.907,22.907,105
2017-06-13 10:30:00,22.933,22.940,22.827,22.833,151
2017-06-13 10:35:00,22.833,22.853,22.833,22.853,44
2017-06-13 10:40:00,22.860,22.920,22.827,22.827,142
2017-06-13 10:45:00,22.833,22.847,22.813,22.847,302
2017-06-13 10:50:00,22.907,22.967,22.847,22.967,214
2017-06-13 10:55:00,22.887,23.013,22.887,23.007,149
2017-06-13 11:00:00,23.040,23.040,22.940,22.940,139
2017-06-13 11:05:00,22.967,23.027,22.907,23.020,198
2017-06-13 11:10:00,23.027,23.040,22.920,23.040,211
2017-06-13 11:15:00,23.053,23.053,22.967,22.967,157
2017-06-13 11:20:00,23.060,23.160,23.060,23.133,239
2017-06-13 11:25:00,23.167,23.167,23.073,23.093,116
2017-06-13 11:30:00,23.100,23.147,23.100,23.147,132
2017-06-13 13:05:00,23.160,23.187,23.127,23.127,174
2017-06-13 13:10:00,23.127,23.127,23.107,23.113,133
2017-06-13 13:15:00,23.140,23.153,23.140,23.147,38
2017-06-13 13:20:00,23.147,23.180,23.147,23.147,69
2017-06-13 13:25:00,23.107,23.180,23.107,23.180,1550
2017-06-13 13:30:00,23.180,23.233,23.127,23.127,120
2017-06-13 13:35:00,23.127,23.127,23.107,23.107,185
2017-06-13 13:40:00,23.120,23.167,23.113,23.167,37
2017-06-13 13:45:00,23.167,23.167,23.100,23.100,45
2017-06-13 13:50:00,23.100,23.173,23.100,23.133,64
2017-06-13 13:55:00,23.173,23.200,23.173,23.200,85
2017-06-13 14:00:00,23.200,23.200,23.140,23.200,52
2017-06-13 14:05:00,23.200,23.233,23.200,23.233,135
2017-06-13 14:10:00,23.233,23.253,23.180,23.233,71
2017-06-13 14:15:00,23.247,23.253,23.200,23.227,38
2017-06-13 14:20:00,23.207,23.227,23.200,23.200,163
2017-06-13 14:25:00,23.187,23.213,23.187,23.187,60
2017-06-13 14:30:00,23.187,23.213,23.187,23.193,68
2017-06-13 14:35:00,23.187,23.187,23.147,23.160,40
2017-06-13 14:40:00,23.160,23.180,23.160,23.180,74
2017-06-13 14:45:00,23.187,23.200,23.160,23.200,161
2017-06-13 14:50:00,23.200,23.200,23.153,23.167,145
2017-06-13 14:55:00,23.200,23.273,23.160,23.273,805
2017-06-13 15:00:00,23.273,23.327,23.253,23.253,445
2017-06-14 09:35:00,23.600,23.733,23.467,23.707,1174
2017-06-14 09:40:00,23.540,23.687,23.540,23.653,307
2017-06-14 09:45:00,23.580,23.833,23.580,23.767,671
2017-06-14 09:50:00,23.767,23.767,23.533,23.567,470
2017-06-14 09:55:00,23.487,23.560,23.333,23.400,334
2017-06-14 10:00:00,23.400,23.520,23.380,23.460,170
2017-06-14 10:05:00,23.460,23.500,23.413,23.500,91
2017-06-14 10:10:00,23.400,23.400,23.333,23.347,319
2017-06-14 10:15:00,23.367,23.380,23.240,23.240,226
2017-06-14 10:20:00,23.233,23.380,23.140,23.373,187
2017-06-14 10:25:00,23.247,23.313,23.247,23.313,137
2017-06-14 10:30:00,23.307,23.313,23.187,23.260,103
2017-06-14 10:35:00,23.253,23.300,23.200,23.300,120
2017-06-14 10:40:00,23.260,23.360,23.260,23.353,181
2017-06-14 10:45:00,23.353,23.520,23.353,23.400,150
2017-06-14 10:50:00,23.333,23.340,23.320,23.320,76
2017-06-14 10:55:00,23.320,23.340,23.320,23.327,103
2017-06-14 11:00:00,23.327,23.387,23.267,23.267,204
2017-06-14 11:05:00,23.227,23.320,23.227,23.267,74
2017-06-14 11:10:00,23.313,23.400,23.313,23.400,59
2017-06-14 11:15:00,23.420,23.420,23.333,23.333,27
2017-06-14 11:20:00,23.387,23.387,23.387,23.387,1
2017-06-14 11:25:00,23.393,23.400,23.340,23.340,118
2017-06-14 11:30:00,23.333,23.373,23.287,23.287,97
2017-06-14 13:05:00,23.367,23.367,23.367,23.367,4
2017-06-14 13:10:00,23.293,23.293,23.267,23.267,121
2017-06-14 13:15:00,23.220,23.267,23.200,23.200,111
2017-06-14 13:20:00,23.200,23.213,23.120,23.120,235
2017-06-14 13:25:00,23.120,23.253,23.120,23.253,41
2017-06-14 13:30:00,23.253,23.260,23.200,23.200,84
2017-06-14 13:35:00,23.153,23.253,23.153,23.213,74
2017-06-14 13:40:00,23.260,23.267,23.260,23.260,102
2017-06-14 13:45:00,23.220,23.227,23.213,23.220,48
2017-06-14 13:50:00,23.220,23.220,23.207,23.207,90
2017-06-14 13:55:00,23.200,23.207,23.147,23.207,133
2017-06-14 14:00:00,23.207,23.207,23.167,23.167,56
2017-06-14 14:05:00,23.153,23.233,23.147,23.147,21
2017-06-14 14:10:00,23.147,23.153,23.133,23.133,87
2017-06-14 14:15:00,23.193,23.213,23.193,23.213,32
2017-06-14 14:20:00,23.220,23.220,23.140,23.140,34
2017-06-14 14:25:00,23.147,23.213,23.147,23.207,47
2017-06-14 14:30:00,23.207,23.207,23.167,23.200,101
2017-06-14 14:35:00,23.167,23.167,23.147,23.147,111
2017-06-14 14:40:00,23.153,23.187,23.153,23.153,41
2017-06-14 14:45:00,23.153,23.167,23.147,23.147,218
2017-06-14 14:50:00,23.147,23.187,23.147,23.173,68
2017-06-14 14:55:00,23.173,23.187,23.133,23.133,199
2017-06-14 15:00:00,23.127,23.133,23.127,23.127,314
2017-06-15 09:35:00,23.260,23.500,22.973,23.467,645
2017-06-15 09:40:00,23.487,23.787,23.487,23.660,452
2017-06-15 09:45:00,23.607,23.773,23.607,23.713,272
2017-06-15 09:50:00,23.700,23.700,23.567,23.580,222
2017-06-15 09:55:00,23.640,23.767,23.640,23.733,504
2017-06-15 10:00:00,23.733,23.733,23.640,23.680,267
2017-06-15 10:05:00,23.680,23.793,23.640,23.793,480
2017-06-15 10:10:00,23.793,23.900,23.753,23.773,218
2017-06-15 10:15:00,23.773,23.807,23.713,23.713,190
2017-06-15 10:20:00,23.667,23.787,23.667,23.673,82
2017-06-15 10:25:00,23.720,23.733,23.700,23.733,77
2017-06-15 10:30:00,23.767,23.807,23.747,23.807,116
2017-06-15 10:35:00,23.813,23.813,23.760,23.807,85
2017-06-15 10:40:00,23.807,23.927,23.807,23.927,421
2017-06-15 10:45:00,23.927,24.033,23.927,23.980,213
2017-06-15 10:50:00,23.960,23.980,23.887,23.960,165
2017-06-15 10:55:00,23.933,24.033,23.907,23.967,393
2017-06-15 11:00:00,23.980,24.033,23.967,24.033,177
2017-06-15 11:05:00,24.020,24.020,23.953,24.000,248
2017-06-15 11:10:00,23.953,24.000,23.933,23.933,339
2017-06-15 11:15:00,23.933,24.067,23.860,24.067,362
2017-06-15 11:20:00,24.007,24.060,23.933,23.933,121
2017-06-15 11:25:00,23.940,24.053,23.907,23.907,156
2017-06-15 11:30:00,23.940,24.027,23.873,23.887,101
2017-06-15 13:05:00,24.033,24.033,23.993,24.007,93
2017-06-15 13:10:00,23.933,23.933,23.887,23.933,35
2017-06-15 13:15:00,23.893,23.933,23.893,23.900,58
2017-06-15 13:20:00,23.893,23.913,23.893,23.913,72
2017-06-15 13:25:00,23.893,23.913,23.840,23.840,211
2017-06-15 13:30:00,23.887,23.933,23.867,23.933,316
2017-06-15 13:35:00,23.967,24.000,23.967,24.000,85
2017-06-15 13:40:00,24.000,24.020,23.953,23.967,63
2017-06-15 13:45:00,23.940,23.960,23.827,23.887,169
2017-06-15 13:50:00,23.867,24.027,23.840,23.840,247
2017-06-15 13:55:00,24.000,24.013,24.000,24.000,109
2017-06-15 14:00:00,23.947,24.000,23.947,23.993,92
2017-06-15 14:05:00,23.947,23.993,23.893,23.893,264
2017-06-15 14:10:00,23.920,23.920,23.807,23.820,391
2017-06-15 14:15:00,23.833,23.853,23.807,23.853,178
2017-06-15 14:20:00,23.820,23.987,23.813,23.933,979
2017-06-15 14:25:00,23.980,23.980,23.873,23.973,143
2017-06-15 14:30:00,23.933,23.967,23.813,23.813,358
2017-06-15 14:35:00,23.860,23.860,23.747,23.773,540
2017-06-15 14:40:00,23.780,23.800,23.753,23.793,431
2017-06-15 14:45:00,23.787,23.800,23.767,23.780,265
2017-06-15 14:50:00,23.773,23.787,23.760,23.780,343
2017-06-15 14:55:00,23.773,23.787,23.747,23.787,552
2017-06-15 15:00:00,23.787,23.847,23.787,23.847,295
2017-06-16 09:35:00,23.993,24.367,23.980,24.320,1409
2017-06-16 09:40:00,24.273,24.367,24.147,24.173,1275
2017-06-16 09:45:00,24.133,24.193,23.973,24.193,362
2017-06-16 09:50:00,24.053,24.167,24.053,24.067,190
2017-06-16 09:55:00,24.127,24.127,24.040,24.047,223
2017-06-16 10:00:00,24.047,24.047,23.940,23.967,212
2017-06-16 10:05:00,23.967,23.973,23.873,23.933,248
2017-06-16 10:10:00,23.880,23.893,23.667,23.760,630
2017-06-16 10:15:00,23.760,23.867,23.733,23.860,107
2017-06-16 10:20:00,23.860,23.920,23.813,23.820,236
2017-06-16 10:25:00,23.833,23.833,23.707,23.760,174
2017-06-16 10:30:00,23.820,23.820,23.747,23.747,32
2017-06-16 10:35:00,23.747,23.820,23.733,23.820,90
2017-06-16 10:40:00,23.880,23.880,23.773,23.773,47
2017-06-16 10:45:00,23.867,23.867,23.867,23.867,28
2017-06-16 10:50:00,23.867,23.873,23.820,23.820,46
2017-06-16 10:55:00,23.873,23.913,23.873,23.913,29
2017-06-16 11:00:00,23.913,23.927,23.873,23.873,111
2017-06-16 11:05:00,23.920,23.920,23.887,23.887,51
2017-06-16 11:10:00,23.887,23.887,23.873,23.873,40
2017-06-16 11:15:00,23.873,23.873,23.847,23.847,19
2017-06-16 11:20:00,23.887,23.913,23.867,23.867,61
2017-06-16 11:25:00,23.860,23.893,23.840,23.840,174
2017-06-16 11:30:00,23.787,23.787,23.740,23.760,201
2017-06-16 13:05:00,23.740,23.753,23.740,23.753,81
2017-06-16 13:10:00,23.753,23.760,23.753,23.760,22
2017-06-16 13:15:00,23.760,23.760,23.760,23.760,0
2017-06-16 13:20:00,23.847,23.853,23.780,23.780,13
2017-06-16 13:25:00,23.773,23.773,23.767,23.767,37
2017-06-16 13:30:00,23.773,23.773,23.773,23.773,42
2017-06-16 13:35:00,23.840,23.880,23.840,23.880,47
2017-06-16 13:40:00,23.880,23.880,23.793,23.793,72
2017-06-16 13:45:00,23.807,23.913,23.807,23.907,43
2017-06-16 13:50:00,23.907,23.913,23.907,23.907,61
2017-06-16 13:55:00,23.867,23.867,23.813,23.827,22
2017-06-16 14:00:00,23.867,23.900,23.827,23.900,41
2017-06-16 14:05:00,23.827,23.847,23.827,23.847,58
2017-06-16 14:10:00,23.847,23.853,23.807,23.840,108
2017-06-16 14:15:00,23.900,23.900,23.860,23.860,50
2017-06-16 14:20:00,23.867,23.867,23.813,23.820,131
2017-06-16 14:25:00,23.820,23.853,23.820,23.833,93
2017-06-16 14:30:00,23.833,23.893,23.833,23.853,91
2017-06-16 14:35:00,23.853,23.900,23.853,23.853,103
2017-06-16 14:40:00,23.853,23.853,23.740,23.747,431
2017-06-16 14:45:00,23.827,23.827,23.747,23.767,154
2017-06-16 14:50:00,23.767,23.800,23.760,23.800,113
2017-06-16 14:55:00,23.813,23.847,23.740,23.800,193
2017-06-16 15:00:00,23.847,23.953,23.800,23.953,368
2017-06-19 09:35:00,23.853,24.100,23.853,24.093,439
2017-06-19 09:40:00,24.087,24.113,24.053,24.107,297
2017-06-19 09:45:00,24.107,24.173,24.107,24.167,301
2017-06-19 09:50:00,24.167,24.167,24.067,24.080,109
2017-06-19 09:55:00,24.113,24.113,24.087,24.100,111
2017-06-19 10:00:00,24.113,24.113,23.953,24.073,115
2017-06-19 10:05:00,23.980,24.060,23.953,23.960,148
2017-06-19 10:10:00,23.947,24.000,23.947,24.000,61
2017-06-19 10:15:00,23.953,24.033,23.953,23.953,58
2017-06-19 10:20:00,23.960,24.007,23.960,23.967,94
2017-06-19 10:25:00,23.967,23.973,23.867,23.867,198
2017-06-19 10:30:00,23.867,23.887,23.867,23.887,62
2017-06-19 10:35:00,23.887,23.933,23.887,23.933,37
2017-06-19 10:40:00,23.927,23.927,23.893,23.920,14
2017-06-19 10:45:00,23.887,23.887,23.827,23.827,104
2017-06-19 10:50:00,23.827,23.827,23.820,23.827,157
2017-06-19 10:55:00,23.833,23.853,23.827,23.853,76
2017-06-19 11:00:00,23.840,23.913,23.840,23.913,33
2017-06-19 11:05:00,23.860,23.913,23.820,23.820,114
2017-06-19 11:10:00,23.820,23.900,23.813,23.900,28
2017-06-19 11:15:00,23.913,23.913,23.913,23.913,16
2017-06-19 11:20:00,23.913,23.913,23.907,23.907,8
2017-06-19 11:25:00,23.907,23.913,23.907,23.913,30
2017-06-19 11:30:00,23.913,23.967,23.907,23.907,78
2017-06-19 13:05:00,23.993,23.993,23.973,23.973,35
2017-06-19 13:10:00,23.993,24.000,23.993,23.993,33
2017-06-19 13:15:00,23.993,23.993,23.913,23.913,38
2017-06-19 13:20:00,23.907,23.913,23.900,23.907,59
2017-06-19 13:25:00,23.907,23.913,23.907,23.913,63
2017-06-19 13:30:00,23.993,24.040,23.967,24.013,137
2017-06-19 13:35:00,24.033,24.033,23.973,23.980,31
2017-06-19 13:40:00,23.973,23.980,23.967,23.967,74
2017-06-19 13:45:00,23.960,24.033,23.960,24.033,140
2017-06-19 13:50:00,24.033,24.053,24.000,24.000,100
2017-06-19 13:55:00,24.000,24.000,23.973,23.973,34
2017-06-19 14:00:00,23.993,23.993,23.993,23.993,15
2017-06-19 14:05:00,23.987,23.987,23.840,23.933,224
2017-06-19 14:10:00,23.900,23.953,23.820,23.953,247
2017-06-19 14:15:00,23.847,23.940,23.847,23.873,106
2017-06-19 14:20:00,23.873,23.873,23.807,23.807,59
2017-06-19 14:25:00,23.800,23.800,23.753,23.760,124
2017-06-19 14:30:00,23.760,23.760,23.747,23.753,197
2017-06-19 14:35:00,23.747,23.753,23.640,23.687,383
2017-06-19 14:40:00,23.680,23.713,23.640,23.713,179
2017-06-19 14:45:00,23.713,23.733,23.667,23.667,273
2017-06-19 14:50:00,23.673,23.733,23.673,23.727,314
2017-06-19 14:55:00,23.727,23.953,23.727,23.753,408
2017-06-19 15:00:00,23.800,23.800,23.753,23.800,421
2017-06-20 09:35:00,24.000,24.000,23.840,23.853,350
2017-06-20 09:40:00,23.947,24.000,23.860,23.947,176
2017-06-20 09:45:00,23.967,23.967,23.833,23.873,124
2017-06-20 09:50:00,23.867,23.967,23.867,23.900,113
2017-06-20 09:55:00,23.887,23.967,23.840,23.840,152
2017-06-20 10:00:00,23.840,23.867,23.833,23.847,94
2017-06-20 10:05:00,23.853,23.973,23.807,23.893,323
2017-06-20 10:10:00,23.893,23.893,23.833,23.840,122
2017-06-20 10:15:00,23.840,23.900,23.827,23.827,68
2017-06-20 10:20:00,23.847,23.847,23.847,23.847,30
2017-06-20 10:25:00,23.853,23.887,23.840,23.887,60
2017-06-20 10:30:00,23.853,23.887,23.853,23.867,49
2017-06-20 10:35:00,23.833,23.927,23.833,23.900,115
2017-06-20 10:40:00,23.813,23.913,23.813,23.913,134
2017-06-20 10:45:00,23.900,23.907,23.800,23.813,715
2017-06-20 10:50:00,23.813,23.813,23.807,23.813,146
2017-06-20 10:55:00,23.873,23.873,23.873,23.873,28
2017-06-20 11:00:00,23.867,23.867,23.847,23.847,9
2017-06-20 11:05:00,23.867,23.867,23.833,23.833,47
2017-06-20 11:10:00,23.833,23.867,23.833,23.867,46
2017-06-20 11:15:00,23.880,23.900,23.880,23.887,89
2017-06-20 11:20:00,23.900,23.927,23.900,23.907,136
2017-06-20 11:25:00,23.900,23.913,23.900,23.913,16
2017-06-20 11:30:00,23.907,23.913,23.900,23.913,46
2017-06-20 13:05:00,23.920,23.933,23.913,23.913,173
2017-06-20 13:10:00,23.913,23.913,23.913,23.913,5
2017-06-20 13:15:00,23.920,23.933,23.913,23.933,78
2017-06-20 13:20:00,23.933,23.940,23.913,23.913,74
2017-06-20 13:25:00,23.913,23.913,23.900,23.900,98
2017-06-20 13:30:00,23.900,23.913,23.900,23.913,32
2017-06-20 13:35:00,23.920,23.920,23.893,23.913,90
2017-06-20 13:40:00,23.913,23.913,23.893,23.893,82
2017-06-20 13:45:00,23.893,23.907,23.880,23.880,84
2017-06-20 13:50:00,23.880,23.893,23.880,23.893,30
2017-06-20 13:55:00,23.873,23.893,23.867,23.867,69
2017-06-20 14:00:00,23.867,23.867,23.860,23.860,31
2017-06-20 14:05:00,23.860,23.860,23.787,23.793,179
2017-06-20 14:10:00,23.793,23.880,23.767,23.787,261
2017-06-20 14:15:00,23.787,23.787,23.773,23.780,76
2017-06-20 14:20:00,23.787,23.860,23.787,23.787,100
2017-06-20 14:25:00,23.787,23.800,23.633,23.633,173
2017-06-20 14:30:00,23.667,23.667,23.520,23.587,504
2017-06-20 14:35:00,23.600,23.613,23.573,23.613,251
2017-06-20 14:40:00,23.620,23.633,23.587,23.633,154
2017-06-20 14:45:00,23.600,23.613,23.580,23.580,111
2017-06-20 14:50:00,23.573,23.573,23.520,23.573,291
2017-06-20 14:55:00,23.587,23.727,23.573,23.707,164
2017-06-20 15:00:00,23.647,23.647,23.533,23.640,234
2017-06-21 09:35:00,23.400,23.667,23.400,23.553,317
2017-06-21 09:40:00,23.553,23.667,23.547,23.667,186
2017-06-21 09:45:00,23.640,23.667,23.547,23.567,156
2017-06-21 09:50:00,23.600,23.680,23.593,23.653,153
2017-06-21 09:55:00,23.580,23.660,23.580,23.660,112
2017-06-21 10:00:00,23.660,23.667,23.613,23.667,108
2017-06-21 10:05:00,23.660,23.927,23.660,23.887,382
2017-06-21 10:10:00,23.853,23.867,23.740,23.807,61
2017-06-21 10:15:00,23.807,23.807,23.780,23.787,89
2017-06-21 10:20:00,23.773,23.827,23.773,23.827,35
2017-06-21 10:25:00,23.773,23.827,23.767,23.767,32
2017-06-21 10:30:00,23.767,23.767,23.680,23.700,163
2017-06-21 10:35:00,23.700,23.700,23.640,23.640,115
2017-06-21 10:40:00,23.633,23.753,23.627,23.640,21
2017-06-21 10:45:00,23.733,23.733,23.633,23.633,47
2017-06-21 10:50:00,23.633,23.640,23.627,23.633,24
2017-06-21 10:55:00,23.633,23.633,23.620,23.620,52
2017-06-21 11:00:00,23.620,23.633,23.600,23.600,72
2017-06-21 11:05:00,23.567,23.580,23.560,23.560,27
2017-06-21 11:10:00,23.560,23.567,23.520,23.567,112
2017-06-21 11:15:00,23.567,23.580,23.567,23.580,43
2017-06-21 11:20:00,23.547,23.560,23.533,23.560,42
2017-06-21 11:25:00,23.547,23.547,23.527,23.527,30
2017-06-21 11:30:00,23.560,23.560,23.453,23.467,181
2017-06-21 13:05:00,23.467,23.467,23.440,23.440,41
2017-06-21 13:10:00,23.413,23.467,23.407,23.407,100
2017-06-21 13:15:00,23.413,23.467,23.400,23.400,122
2017-06-21 13:20:00,23.400,23.400,23.307,23.313,241
2017-06-21 13:25:00,23.333,23.393,23.333,23.333,97
2017-06-21 13:30:00,23.327,23.327,23.227,23.227,262
2017-06-21 13:35:00,23.227,23.453,23.200,23.453,346
